user_id,Length,Recency,Frequency,Monetary,cluster,nov_frequency,churn_label
556974436,0,26,1,51.48,1,0.0,Total Churn
556974780,0,26,1,131.92,1,0.0,Total Churn
556974828,0,26,1,179.28,1,0.0,Total Churn
556977471,0,5,1,262.3,0,0.0,Total Churn
556978466,0,2,1,398.95,0,0.0,Total Churn
556978628,0,26,1,2515.41,3,0.0,Total Churn
556980715,0,26,1,89.54,1,0.0,Total Churn
556983027,0,4,1,128.68,0,0.0,Total Churn
556983615,0,24,1,89.31,1,0.0,Total Churn
556984292,0,26,1,141.57,1,0.0,Total Churn
556985568,0,7,1,63.64,0,0.0,Total Churn
556986667,0,26,1,1006.19,3,0.0,Total Churn
556987612,0,26,1,252.19,1,0.0,Total Churn
556989378,0,18,1,90.07,1,0.0,Total Churn
556989408,0,4,1,215.44,0,0.0,Total Churn
556989649,0,26,1,107.85,1,0.0,Total Churn
556990942,0,26,1,135.14,1,0.0,Total Churn
556995248,0,26,1,463.15,1,0.0,Total Churn
556996005,0,5,1,102.94,0,0.0,Total Churn
556996898,0,21,1,53.8,1,0.0,Total Churn
556999373,0,11,1,192.8,0,0.0,Total Churn
556999498,0,19,1,373.5,1,0.0,Total Churn
557000552,0,26,1,462.39,1,0.0,Total Churn
557002270,0,26,1,360.09,1,0.0,Total Churn
557003437,0,1,1,138.71,0,0.0,Total Churn
557009368,0,26,1,6.13,1,0.0,Total Churn
557009395,0,26,1,203.09,1,0.0,Total Churn
557010524,0,26,1,2522.33,3,0.0,Total Churn
557011741,0,22,1,419.57,1,0.0,Total Churn
557013168,0,26,1,131.92,1,0.0,Total Churn
557013539,0,24,1,153.85,1,0.0,Total Churn
557015530,0,25,1,2104.79,3,0.0,Total Churn
557016003,0,26,1,113.0,1,0.0,Total Churn
557016283,0,25,1,257.09,1,0.0,Total Churn
557017096,0,2,1,1270.82,3,0.0,Total Churn
557017793,0,24,1,78.71,1,0.0,Total Churn
557019502,0,0,1,295.19,0,0.0,Total Churn
557020393,0,22,1,190.46,1,0.0,Total Churn
557020624,0,25,1,288.27,1,0.0,Total Churn
557021612,0,19,1,96.76,1,0.0,Total Churn
557022697,0,26,1,131.92,1,0.0,Total Churn
557025988,0,23,1,463.31,1,0.0,Total Churn
557028053,0,26,1,174.19,1,0.0,Total Churn
557031148,0,26,1,56.62,1,0.0,Total Churn
557031571,0,26,1,56.63,1,0.0,Total Churn
557034517,0,23,1,1619.09,3,0.0,Total Churn
557034949,0,26,1,163.45,1,0.0,Total Churn
557036410,0,26,1,129.85,1,0.0,Total Churn
557040046,0,26,1,110.17,1,0.0,Total Churn
557040837,0,5,1,458.96,0,0.0,Total Churn
557041833,0,17,1,117.11,1,0.0,Total Churn
557042540,0,12,1,167.29,0,0.0,Total Churn
557043236,0,8,1,151.29,0,0.0,Total Churn
557043550,0,26,1,252.13,1,0.0,Total Churn
557045275,0,26,1,1005.84,3,0.0,Total Churn
557047376,9,8,2,222.37,2,0.0,Total Churn
557047599,2,21,2,578.66,2,0.0,Total Churn
557048506,0,25,1,79.02,1,0.0,Total Churn
557049048,0,26,1,388.13,1,0.0,Total Churn
557051406,0,26,1,1013.93,3,0.0,Total Churn
557052165,0,13,1,250.12,0,0.0,Total Churn
557052506,0,26,1,295.22,1,0.0,Total Churn
557053340,0,4,1,996.07,3,0.0,Total Churn
557055037,0,26,1,319.14,1,0.0,Total Churn
557055500,0,4,1,218.77,0,1.0,Non-Churn
557055711,0,22,1,257.05,1,0.0,Total Churn
557056006,0,26,1,131.79,1,0.0,Total Churn
557056803,0,26,1,252.13,1,0.0,Total Churn
557056999,0,26,1,56.63,1,0.0,Total Churn
557057754,0,24,1,115.83,1,0.0,Total Churn
557058119,0,11,1,373.21,0,0.0,Total Churn
557063137,0,26,1,125.63,1,0.0,Total Churn
557063812,4,3,2,716.8,2,1.0,Non-Churn
557064495,0,4,1,358.26,0,0.0,Total Churn
557064876,0,26,1,208.22,1,0.0,Total Churn
557065277,0,26,1,283.12,1,0.0,Total Churn
557065301,0,26,1,38.59,1,0.0,Total Churn
557066081,0,21,1,342.09,1,0.0,Total Churn
557067723,0,26,1,1005.71,3,0.0,Total Churn
557069263,0,26,1,299.61,1,0.0,Total Churn
557069339,0,26,1,252.13,1,0.0,Total Churn
557069450,0,18,1,93.67,1,0.0,Total Churn
557070052,0,26,1,174.05,1,0.0,Total Churn
557071741,0,17,1,437.57,1,0.0,Total Churn
557072597,0,12,1,257.15,0,0.0,Total Churn
557072764,0,24,1,84.43,1,0.0,Total Churn
557072988,0,18,1,38.61,1,0.0,Total Churn
557073687,0,26,1,89.84,1,0.0,Total Churn
557076082,0,26,1,360.34,1,0.0,Total Churn
557078499,0,2,1,1126.91,3,0.0,Total Churn
557079141,0,19,1,250.85,1,0.0,Total Churn
557079181,0,13,1,28.29,0,0.0,Total Churn
557079381,0,26,1,48.08,1,0.0,Total Churn
557080171,0,24,1,76.96,1,0.0,Total Churn
557080917,0,20,1,1003.85,3,0.0,Total Churn
557085311,0,26,1,797.69,1,0.0,Total Churn
557086619,0,2,1,630.39,0,0.0,Total Churn
557086818,0,26,1,252.13,1,0.0,Total Churn
557087294,0,7,1,774.6,3,0.0,Total Churn
557089754,0,11,1,127.42,0,0.0,Total Churn
557090089,0,26,1,380.96,1,0.0,Total Churn
557090926,0,18,1,475.88,1,0.0,Total Churn
557091089,0,19,1,272.05,1,0.0,Total Churn
557092807,0,10,1,76.96,0,0.0,Total Churn
557093282,0,5,1,580.4,0,0.0,Total Churn
557093317,0,26,1,324.05,1,0.0,Total Churn
557095206,0,17,1,378.53,1,0.0,Total Churn
557095987,0,26,1,99.1,1,0.0,Total Churn
557096190,0,26,1,348.12,1,0.0,Total Churn
557097483,0,26,1,462.39,1,0.0,Total Churn
557097634,0,10,1,580.45,0,0.0,Total Churn
557101151,0,4,1,435.51,0,0.0,Total Churn
557101928,0,26,1,983.27,3,0.0,Total Churn
557102600,0,25,1,72.33,1,0.0,Total Churn
557102783,15,10,2,758.8000000000001,2,0.0,Total Churn
557104071,0,20,1,746.17,3,0.0,Total Churn
557106260,0,26,1,380.27,1,0.0,Total Churn
557107916,0,25,1,319.16,1,0.0,Total Churn
557108617,0,26,1,193.03,1,0.0,Total Churn
557108954,0,6,1,189.97,0,0.0,Total Churn
557109223,0,26,1,730.26,1,0.0,Total Churn
557111491,0,20,1,334.55,1,0.0,Total Churn
557111849,0,25,1,346.73,1,0.0,Total Churn
557112438,0,14,1,1007.97,3,0.0,Total Churn
557113632,0,26,1,384.8,1,0.0,Total Churn
557114051,0,16,1,95.24,1,0.0,Total Churn
557116209,0,25,1,398.72,1,0.0,Total Churn
557116240,0,26,1,135.65,1,0.0,Total Churn
557116987,0,9,1,131.02,0,0.0,Total Churn
557117240,0,1,1,411.83,0,0.0,Total Churn
557117991,0,21,1,109.41,1,0.0,Total Churn
557118201,0,26,1,131.79,1,0.0,Total Churn
557118516,0,9,1,92.13,0,0.0,Total Churn
557119778,0,25,2,303.2,2,0.0,Total Churn
557121954,0,26,1,334.11,1,0.0,Total Churn
557122574,0,26,1,38.33,1,0.0,Total Churn
557124555,0,26,1,180.16,1,0.0,Total Churn
557126002,0,25,1,100.39,1,0.0,Total Churn
557126115,0,12,1,154.19,0,0.0,Total Churn
557127244,0,16,1,287.76,1,0.0,Total Churn
557128253,0,26,1,272.59,1,0.0,Total Churn
557129388,0,23,1,55.1,1,0.0,Total Churn
557130691,0,10,1,592.01,0,0.0,Total Churn
557133386,0,26,1,64.02,1,0.0,Total Churn
557134013,0,26,1,190.97,1,0.0,Total Churn
557134550,0,17,1,1003.85,3,0.0,Total Churn
557135898,0,26,1,128.45,1,0.0,Total Churn
557137353,0,26,1,64.02,1,0.0,Total Churn
557138883,0,3,1,990.07,3,0.0,Total Churn
557139731,0,1,1,452.46,0,0.0,Total Churn
557140215,0,26,1,48.88,1,0.0,Total Churn
557144407,0,20,1,110.17,1,1.0,Non-Churn
557145490,0,19,1,849.56,3,1.0,Non-Churn
557146435,0,26,1,71.51,1,0.0,Total Churn
557147897,0,26,1,965.02,3,1.0,Non-Churn
557148264,0,3,1,77.71,0,0.0,Total Churn
557149330,0,26,1,173.93,1,0.0,Total Churn
557149552,0,26,1,251.59,1,0.0,Total Churn
557151889,0,26,1,43.24,1,0.0,Total Churn
557154380,0,26,1,66.46,1,0.0,Total Churn
557154472,0,26,1,69.82,1,0.0,Total Churn
557155010,0,9,1,71.82,0,0.0,Total Churn
557155116,0,26,1,460.72,1,0.0,Total Churn
557159891,0,16,1,79.54,1,0.0,Total Churn
557160334,0,22,1,20.08,1,0.0,Total Churn
557161087,0,26,1,730.26,1,0.0,Total Churn
557164437,0,18,2,624.98,2,0.0,Total Churn
557169849,0,14,1,468.22,0,0.0,Total Churn
557170013,0,25,1,424.46,1,0.0,Total Churn
557171273,0,26,1,380.96,1,0.0,Total Churn
557177053,0,24,1,457.15,1,0.0,Total Churn
557178657,0,25,1,128.42,1,0.0,Total Churn
557180390,0,9,1,154.11,0,0.0,Total Churn
557195542,0,25,1,281.83,1,0.0,Total Churn
557202642,0,25,1,95.24,1,0.0,Total Churn
557209929,0,15,1,37.32,1,0.0,Total Churn
557211547,0,18,1,239.36,1,0.0,Total Churn
557214972,0,5,1,130.99,0,0.0,Total Churn
557215799,0,25,1,152.81,1,0.0,Total Churn
557215833,0,22,1,38.35,1,0.0,Total Churn
557216303,0,25,1,38.21,1,0.0,Total Churn
557217317,0,25,1,705.04,1,0.0,Total Churn
557217809,0,3,1,243.76,0,0.0,Total Churn
557217959,0,25,1,336.95,1,0.0,Total Churn
557219412,0,5,1,344.9,0,0.0,Total Churn
557223839,0,7,1,793.92,3,1.0,Non-Churn
557224290,0,25,1,152.03,1,0.0,Total Churn
557225094,0,25,1,182.48,1,0.0,Total Churn
557225334,0,25,1,101.19,1,0.0,Total Churn
557225501,0,25,1,28.03,1,0.0,Total Churn
557227527,0,20,1,251.22,1,0.0,Total Churn
557227952,0,25,1,178.61,1,0.0,Total Churn
557228647,0,16,2,565.1800000000001,2,0.0,Total Churn
557229478,0,13,1,196.39,0,0.0,Total Churn
557229785,0,25,1,111.66,1,0.0,Total Churn
557229905,0,17,1,230.79,1,0.0,Total Churn
557230597,0,17,1,643.0,1,0.0,Total Churn
557230830,0,20,1,257.12,1,0.0,Total Churn
557232237,0,25,1,75.88,1,0.0,Total Churn
557234131,0,25,1,116.61,1,0.0,Total Churn
557235222,0,20,1,257.15,1,0.0,Total Churn
557235565,0,25,1,754.05,1,0.0,Total Churn
557235729,0,25,1,975.56,3,0.0,Total Churn
557236032,0,25,1,259.72,1,0.0,Total Churn
557236320,0,25,1,30.31,1,0.0,Total Churn
557236820,0,22,1,205.43,1,0.0,Total Churn
557238001,0,25,1,174.05,1,0.0,Total Churn
557238938,0,25,1,180.16,1,1.0,Non-Churn
557239197,0,4,1,468.22,0,0.0,Total Churn
557240322,0,25,1,51.46,1,0.0,Total Churn
557241285,0,23,1,245.57,1,0.0,Total Churn
557241653,0,10,1,380.7,0,0.0,Total Churn
557242044,0,12,1,95.14,0,0.0,Total Churn
557242280,0,22,1,308.12,1,0.0,Total Churn
557244569,0,25,1,108.11,1,0.0,Total Churn
557247019,0,25,1,370.1,1,0.0,Total Churn
557247674,0,16,1,769.39,3,0.0,Total Churn
557247818,0,17,1,229.99,1,0.0,Total Churn
557247869,0,25,1,289.54,1,0.0,Total Churn
557248911,0,17,1,179.9,1,0.0,Total Churn
557249767,0,6,1,1397.09,3,0.0,Total Churn
557250898,0,2,1,55.57,0,0.0,Total Churn
557251536,0,25,1,190.97,1,0.0,Total Churn
557251730,0,1,1,771.94,0,0.0,Total Churn
557251920,0,0,1,55.34,0,0.0,Total Churn
557252799,0,7,1,136.17,0,0.0,Total Churn
557253163,0,15,1,1029.34,3,0.0,Total Churn
557257122,0,25,1,583.59,1,0.0,Total Churn
557261618,0,24,1,97.81,1,0.0,Total Churn
557263081,0,13,1,225.2,0,0.0,Total Churn
557263862,0,25,1,87.52,1,0.0,Total Churn
557264355,0,17,1,285.4,1,0.0,Total Churn
557264647,0,25,1,169.84,1,0.0,Total Churn
557266236,0,25,1,583.59,1,0.0,Total Churn
557267117,0,21,1,135.01,1,0.0,Total Churn
557270352,0,23,1,131.25,1,0.0,Total Churn
557271185,0,25,1,885.19,3,0.0,Total Churn
557271826,0,25,1,23.1,1,0.0,Total Churn
557273607,0,22,1,368.81,1,0.0,Total Churn
557274130,0,25,1,251.49,1,0.0,Total Churn
557275428,0,25,1,218.8,1,0.0,Total Churn
557276150,0,23,1,864.86,3,0.0,Total Churn
557276394,0,24,1,248.62,1,0.0,Total Churn
557276785,0,25,1,131.76,1,0.0,Total Churn
557278735,0,25,1,463.3,1,0.0,Total Churn
557281534,0,23,1,135.01,1,0.0,Total Churn
557281671,0,25,1,130.25,1,0.0,Total Churn
557282409,0,25,1,483.48,1,0.0,Total Churn
557283440,0,23,1,308.86,1,0.0,Total Churn
557284133,0,25,1,173.93,1,0.0,Total Churn
557284324,0,25,1,257.12,1,0.0,Total Churn
557284993,0,22,1,94.47,1,0.0,Total Churn
557286691,0,24,1,566.3,1,0.0,Total Churn
557287089,0,15,1,15.42,1,0.0,Total Churn
557288146,0,25,1,511.67,1,0.0,Total Churn
557289016,0,12,1,290.84,0,0.0,Total Churn
557289578,0,25,1,349.79,1,0.0,Total Churn
557289787,0,24,1,154.19,1,0.0,Total Churn
557290347,0,25,1,257.38,1,0.0,Total Churn
557291142,0,6,1,532.57,0,0.0,Total Churn
557291178,0,18,1,369.37,1,0.0,Total Churn
557291654,0,25,1,434.68,1,0.0,Total Churn
557292198,0,20,1,95.68,1,0.0,Total Churn
557293852,0,25,1,130.25,1,0.0,Total Churn
557295133,0,10,1,1902.31,3,0.0,Total Churn
557295225,0,25,1,99.15,1,0.0,Total Churn
557295816,0,17,1,385.85,1,0.0,Total Churn
557296951,0,25,1,102.16,1,0.0,Total Churn
557297500,0,25,1,124.3,1,0.0,Total Churn
557297969,0,23,1,64.87,1,0.0,Total Churn
557300329,0,14,1,118.48,0,0.0,Total Churn
557300441,0,24,1,326.65,1,0.0,Total Churn
557301624,0,25,1,320.47,1,0.0,Total Churn
557304353,0,24,1,89.83,1,0.0,Total Churn
557305029,0,25,1,174.52,1,0.0,Total Churn
557305345,0,25,1,15.44,1,0.0,Total Churn
557305769,0,12,1,71.19,0,0.0,Total Churn
557308577,0,12,1,166.31,0,0.0,Total Churn
557308904,0,25,1,244.51,1,0.0,Total Churn
557311353,0,25,1,637.8,1,0.0,Total Churn
557311959,0,5,1,91.73,0,0.0,Total Churn
557311981,0,25,1,272.34,1,0.0,Total Churn
557312272,0,18,1,358.57,1,0.0,Total Churn
557313209,0,24,1,179.26,1,0.0,Total Churn
557313710,0,2,1,92.59,0,0.0,Total Churn
557316190,0,25,1,251.49,1,0.0,Total Churn
557317805,0,25,1,303.48,1,0.0,Total Churn
557318872,0,25,1,385.84,1,0.0,Total Churn
557319048,0,25,1,311.2,1,0.0,Total Churn
557320678,0,25,1,390.55,1,0.0,Total Churn
557321355,0,15,1,801.89,3,0.0,Total Churn
557321716,0,25,1,319.16,1,0.0,Total Churn
557323621,0,4,1,489.9,0,0.0,Total Churn
557323979,0,23,1,334.6,1,0.0,Total Churn
557324297,0,25,1,1747.79,3,0.0,Total Churn
557324393,0,25,1,178.36,1,0.0,Total Churn
557325149,0,22,1,223.69,1,1.0,Non-Churn
557325386,0,15,1,196.86,1,0.0,Total Churn
557325471,0,25,1,251.49,1,0.0,Total Churn
557329601,0,18,1,17.99,1,0.0,Total Churn
557330782,0,19,1,270.02,1,0.0,Total Churn
557330802,0,24,1,128.45,1,0.0,Total Churn
557331006,0,25,1,506.32,1,0.0,Total Churn
557331740,0,18,1,21.92,1,0.0,Total Churn
557336092,0,12,1,49.75,0,0.0,Total Churn
557336129,0,25,1,272.33,1,0.0,Total Churn
557336586,0,4,1,69.14,0,0.0,Total Churn
557341708,0,25,1,501.89,1,0.0,Total Churn
557343678,0,23,1,1015.46,3,0.0,Total Churn
557344094,0,25,1,720.46,1,0.0,Total Churn
557345043,0,25,1,1415.48,3,0.0,Total Churn
557345512,0,25,1,51.22,1,0.0,Total Churn
557348672,0,25,1,511.67,1,0.0,Total Churn
557349524,0,10,1,46.33,0,0.0,Total Churn
557349552,0,25,1,993.33,3,0.0,Total Churn
557349576,0,25,1,177.84,1,0.0,Total Churn
557350128,0,25,1,89.84,1,0.0,Total Churn
557351564,0,25,1,131.76,1,0.0,Total Churn
557352407,0,25,1,334.24,1,0.0,Total Churn
557359251,0,8,1,246.65,0,0.0,Total Churn
557359351,0,25,1,830.87,3,0.0,Total Churn
557360293,0,25,1,370.41,1,0.0,Total Churn
557360658,0,23,1,46.08,1,0.0,Total Churn
557360695,0,19,1,533.04,1,0.0,Total Churn
557361236,0,25,1,177.61,1,0.0,Total Churn
557362399,0,19,1,71.82,1,0.0,Total Churn
557364142,0,25,1,111.66,1,0.0,Total Churn
557364897,0,22,1,28.1,1,0.0,Total Churn
557368306,0,24,1,1052.79,3,0.0,Total Churn
557368320,0,11,1,166.41,0,0.0,Total Churn
557368636,0,24,1,589.69,1,0.0,Total Churn
557371588,0,25,1,35.26,1,0.0,Total Churn
557372127,0,1,1,478.26,0,0.0,Total Churn
557373015,0,21,1,150.33,1,0.0,Total Churn
557376198,0,9,1,666.43,0,0.0,Total Churn
557380016,0,25,1,733.61,1,0.0,Total Churn
557380354,0,25,1,115.81,1,0.0,Total Churn
557380431,0,24,1,459.45,1,0.0,Total Churn
557381227,0,25,1,370.53,1,0.0,Total Churn
557381388,0,25,1,800.12,3,0.0,Total Churn
557381421,4,14,2,660.51,2,0.0,Total Churn
557382905,0,25,1,248.62,1,0.0,Total Churn
557383015,0,12,1,168.16,0,0.0,Total Churn
557385005,0,24,1,102.71,1,0.0,Total Churn
557385880,0,18,1,229.99,1,0.0,Total Churn
557385978,0,25,1,76.96,1,0.0,Total Churn
557387073,0,25,1,51.46,1,0.0,Total Churn
557387351,0,15,1,183.51,1,0.0,Total Churn
557388496,0,23,1,250.96,1,0.0,Total Churn
557389217,0,25,1,329.15,1,0.0,Total Churn
557390055,0,25,1,71.79,1,0.0,Total Churn
557391340,0,14,1,534.09,0,0.0,Total Churn
557392235,0,0,2,246.32,2,1.0,Non-Churn
557392665,0,25,1,28.29,1,0.0,Total Churn
557393241,0,25,1,511.71,1,0.0,Total Churn
557393249,0,22,1,29.86,1,0.0,Total Churn
557393725,0,13,1,463.05,0,0.0,Total Churn
557394395,0,25,1,152.58,1,0.0,Total Churn
557394658,0,21,1,386.08,1,0.0,Total Churn
557395648,0,14,1,226.23,0,0.0,Total Churn
557397395,0,25,1,251.47,1,0.0,Total Churn
557397980,0,16,1,38.59,1,0.0,Total Churn
557398082,0,25,1,257.15,1,0.0,Total Churn
557398558,0,25,1,1052.79,3,0.0,Total Churn
557398994,0,25,1,228.55,1,0.0,Total Churn
557399535,0,25,1,669.23,1,0.0,Total Churn
557400256,0,25,1,74.16,1,0.0,Total Churn
557401615,0,22,1,581.83,1,0.0,Total Churn
557401730,0,20,1,1052.25,3,0.0,Total Churn
557405451,0,25,1,669.0,1,0.0,Total Churn
557406928,0,18,1,229.35,1,0.0,Total Churn
557407213,0,25,1,257.15,1,0.0,Total Churn
557408320,0,25,1,190.91,1,0.0,Total Churn
557408645,0,0,1,86.75,0,0.0,Total Churn
557409090,0,25,1,171.56,1,0.0,Total Churn
557410113,0,18,1,22.32,1,0.0,Total Churn
557411181,0,24,1,170.92,1,0.0,Total Churn
557411355,0,21,1,59.18,1,0.0,Total Churn
557411979,0,25,1,15.06,1,0.0,Total Churn
557412836,0,25,1,928.28,3,0.0,Total Churn
557414546,0,25,1,251.47,1,0.0,Total Churn
557414597,0,17,1,643.49,1,0.0,Total Churn
557414711,0,7,1,141.32,0,0.0,Total Churn
557415738,0,25,1,154.42,1,0.0,Total Churn
557416422,0,25,1,1209.55,3,0.0,Total Churn
557421922,0,23,1,527.65,1,0.0,Total Churn
557422213,0,25,1,643.49,1,0.0,Total Churn
557423200,0,20,1,323.54,1,0.0,Total Churn
557423423,0,25,1,54.57,1,0.0,Total Churn
557425712,0,5,1,195.37,0,0.0,Total Churn
557426719,0,24,1,190.69,1,0.0,Total Churn
557427175,0,25,1,289.51,1,0.0,Total Churn
557428467,0,19,1,97.3,1,0.0,Total Churn
557429589,0,25,1,33.21,1,0.0,Total Churn
557430501,0,25,1,359.85,1,0.0,Total Churn
557431086,0,19,1,260.86,1,0.0,Total Churn
557431192,0,25,1,131.76,1,0.0,Total Churn
557431942,0,10,1,39.61,0,0.0,Total Churn
557433089,0,21,1,67.18,1,0.0,Total Churn
557435572,0,18,1,98.51,1,0.0,Total Churn
557435933,0,25,1,55.1,1,0.0,Total Churn
557436223,0,25,1,108.03,1,0.0,Total Churn
557440206,0,25,1,25.71,1,0.0,Total Churn
557440374,0,25,1,230.63,1,0.0,Total Churn
557442743,0,24,1,51.48,1,0.0,Total Churn
557443454,0,5,1,210.81,0,0.0,Total Churn
557445024,0,19,1,229.07,1,0.0,Total Churn
557445770,0,23,1,424.46,1,0.0,Total Churn
557446408,0,25,1,130.76,1,0.0,Total Churn
557447432,0,25,1,269.92,1,0.0,Total Churn
557449657,0,25,1,23.1,1,0.0,Total Churn
557450639,0,21,1,23.14,1,0.0,Total Churn
557453671,0,25,1,462.35,1,0.0,Total Churn
557454826,0,25,1,1299.88,3,0.0,Total Churn
557460983,0,25,1,44.51,1,0.0,Total Churn
557466126,0,25,1,259.47,1,0.0,Total Churn
557466201,0,24,1,344.85,1,0.0,Total Churn
557466942,0,25,1,105.25,1,0.0,Total Churn
557468861,0,25,1,180.16,1,0.0,Total Churn
557469507,0,9,1,154.42,0,0.0,Total Churn
557475316,0,14,1,728.33,3,0.0,Total Churn
557477117,0,25,1,43.5,1,0.0,Total Churn
557480226,0,15,1,124.28,1,0.0,Total Churn
557484403,0,5,1,2201.68,3,0.0,Total Churn
557486709,0,25,1,975.56,3,0.0,Total Churn
557490213,0,21,1,271.87,1,0.0,Total Churn
557491502,0,25,1,72.05,1,0.0,Total Churn
557492445,0,25,1,334.4,1,0.0,Total Churn
557493512,0,25,1,1086.09,3,0.0,Total Churn
557497342,0,2,1,370.64,0,0.0,Total Churn
557501161,0,24,1,169.82,1,0.0,Total Churn
557505071,0,25,1,53.72,1,0.0,Total Churn
557508105,0,14,1,1003.6,3,0.0,Total Churn
557510335,0,25,1,358.57,1,0.0,Total Churn
557512987,0,5,1,1002.25,3,0.0,Total Churn
557513196,0,18,1,93.67,1,0.0,Total Churn
557514714,0,25,1,643.49,1,0.0,Total Churn
557518206,0,25,1,52.77,1,0.0,Total Churn
557521590,0,23,1,56.58,1,0.0,Total Churn
557521653,0,24,1,169.89,1,0.0,Total Churn
557522283,0,12,1,1741.34,3,0.0,Total Churn
557523980,0,25,1,167.31,1,0.0,Total Churn
557531648,0,24,1,96.48,1,0.0,Total Churn
557535314,0,24,1,115.81,1,0.0,Total Churn
557536736,0,24,1,131.76,1,0.0,Total Churn
557537569,0,24,1,136.17,1,1.0,Non-Churn
557543121,0,24,1,171.56,1,0.0,Total Churn
557545857,0,24,1,732.09,1,0.0,Total Churn
557547267,0,22,1,223.69,1,0.0,Total Churn
557554407,0,24,1,643.49,1,0.0,Total Churn
557555628,0,24,1,98.75,1,0.0,Total Churn
557555945,0,8,1,131.51,0,0.0,Total Churn
557556655,0,6,1,97.56,0,0.0,Total Churn
557559055,0,7,1,195.47,0,0.0,Total Churn
557560136,0,24,1,230.59,1,0.0,Total Churn
557560890,0,22,1,29.06,1,0.0,Total Churn
557561515,0,20,1,57.45,1,0.0,Total Churn
557566135,0,20,1,173.78,1,0.0,Total Churn
557566424,0,13,1,8.21,0,0.0,Total Churn
557566528,0,23,1,144.89,1,0.0,Total Churn
557568333,0,9,1,225.61,0,0.0,Total Churn
557570003,0,24,1,1152.87,3,0.0,Total Churn
557572982,0,5,1,257.38,0,0.0,Total Churn
557573425,0,24,1,6.8,1,0.0,Total Churn
557573888,0,21,1,98.64,1,0.0,Total Churn
557574510,0,24,1,230.59,1,0.0,Total Churn
557578418,0,24,1,141.19,1,0.0,Total Churn
557580534,0,15,1,155.73,1,0.0,Total Churn
557581835,0,18,1,74.62,1,0.0,Total Churn
557582858,0,24,1,69.47,1,0.0,Total Churn
557583164,0,20,1,317.86,1,0.0,Total Churn
557583573,0,24,1,347.22,1,0.0,Total Churn
557586388,0,24,1,173.93,1,0.0,Total Churn
557586818,0,24,1,152.56,1,0.0,Total Churn
557586838,0,24,1,231.41,1,0.0,Total Churn
557589170,0,24,1,152.56,1,0.0,Total Churn
557589626,0,6,1,110.43,0,0.0,Total Churn
557590515,0,10,1,52.23,0,0.0,Total Churn
557590931,0,16,1,729.75,3,0.0,Total Churn
557593020,0,7,1,162.17,0,0.0,Total Churn
557593849,0,21,1,230.48,1,0.0,Total Churn
557595458,0,19,1,131.61,1,0.0,Total Churn
557597667,0,3,1,140.45,0,0.0,Total Churn
557599114,0,24,1,46.33,1,0.0,Total Churn
557599753,0,24,1,308.58,1,0.0,Total Churn
557603081,0,24,1,95.19,1,0.0,Total Churn
557606010,0,14,1,356.6,0,0.0,Total Churn
557606362,0,24,1,975.57,3,0.0,Total Churn
557607457,0,22,1,26.26,1,0.0,Total Churn
557612287,0,11,1,131.53,0,0.0,Total Churn
557613685,0,23,1,272.08,1,0.0,Total Churn
557614171,0,24,1,411.59,1,0.0,Total Churn
557617005,0,24,1,100.36,1,0.0,Total Churn
557617344,0,11,1,358.44,0,0.0,Total Churn
557618630,0,24,1,271.0,1,0.0,Total Churn
557619369,0,17,1,636.31,1,0.0,Total Churn
557620772,0,15,1,177.15,1,0.0,Total Churn
557622024,0,3,1,76.36,0,0.0,Total Churn
557622449,0,24,1,177.58,1,0.0,Total Churn
557627569,0,24,1,741.13,1,0.0,Total Churn
557628070,0,24,1,298.57,1,0.0,Total Churn
557628623,0,20,1,340.27,1,1.0,Non-Churn
557629708,0,7,1,107.59,0,0.0,Total Churn
557629853,0,15,1,463.07,1,0.0,Total Churn
557632252,0,24,1,1090.63,3,0.0,Total Churn
557635307,0,24,1,231.41,1,0.0,Total Churn
557637898,0,11,1,1671.81,3,0.0,Total Churn
557639742,0,24,1,251.45,1,0.0,Total Churn
557640278,0,24,1,179.93,1,0.0,Total Churn
557641848,0,24,1,257.15,1,0.0,Total Churn
557643241,0,19,2,501.72,2,0.0,Total Churn
557646747,0,16,2,877.18,2,0.0,Total Churn
557648094,0,24,1,136.4,1,0.0,Total Churn
557648796,0,24,1,30.84,1,0.0,Total Churn
557649509,0,14,1,301.08,0,0.0,Total Churn
557650774,0,11,1,540.53,0,0.0,Total Churn
557651800,0,2,1,38.93,0,0.0,Total Churn
557652693,0,24,1,251.41,1,0.0,Total Churn
557654807,0,6,1,189.97,0,0.0,Total Churn
557655141,0,24,1,29.6,1,0.0,Total Churn
557655857,0,13,1,249.86,0,0.0,Total Churn
